CustomerID,Recency,Frequency,Monetary,R_score,F_score,M_score,RFM_score,Segment,Cluster,group,reactivated
12823,74,5,1759.5,2,3,4,9,At Risk,1,treatment,0
12836,59,4,2612.86,2,3,4,9,At Risk,1,control,0
12840,143,4,2726.77,1,3,4,8,At Risk,1,treatment,0
12843,65,8,1702.26,2,4,4,10,At Risk,1,treatment,0
12845,267,4,354.09,1,3,2,6,At Risk,2,control,0
12853,134,6,1957.1,2,4,4,10,At Risk,1,treatment,0
12854,78,3,1324.5,2,3,3,8,At Risk,0,treatment,0
12868,185,6,1607.06,1,4,3,8,At Risk,1,control,1
12885,63,3,1175.22,2,3,3,8,At Risk,0,control,0
12891,185,3,331.0,1,3,2,6,At Risk,2,treatment,0
12916,138,4,3006.15,2,3,4,9,At Risk,1,control,0
12924,88,4,933.7,2,3,3,8,At Risk,0,control,0
12939,64,8,11581.8,2,4,4,10,At Risk,1,control,1
12942,131,3,683.9,2,3,3,8,At Risk,0,treatment,1
12947,143,6,1603.99,1,4,3,8,At Risk,1,treatment,0
12980,157,9,7374.9,1,4,4,9,At Risk,1,treatment,0
12999,196,3,455.88,1,3,2,6,At Risk,2,treatment,0
13000,106,3,534.85,2,3,2,7,At Risk,0,control,0
13003,105,3,149.05,2,3,1,6,At Risk,0,treatment,1
13015,53,5,3346.28,2,4,4,10,At Risk,1,control,0
13016,73,3,789.89,2,3,3,8,At Risk,0,control,0
13027,113,6,6912.0,2,4,4,10,At Risk,1,treatment,0
13037,138,3,881.07,2,3,3,8,At Risk,0,control,0
13038,80,3,908.46,2,3,3,8,At Risk,0,treatment,0
13055,78,3,1214.41,2,3,3,8,At Risk,0,treatment,0
13082,126,9,3613.63,2,4,4,10,At Risk,1,treatment,0
13092,70,5,477.83,2,4,2,8,At Risk,0,treatment,0
13093,275,8,7832.47,1,4,4,9,At Risk,1,treatment,0
13124,89,3,3866.33,2,3,4,9,At Risk,1,control,0
13134,85,4,1793.58,2,3,4,9,At Risk,1,control,0
13136,56,5,2607.61,2,4,4,10,At Risk,1,control,0
13140,108,3,423.72,2,3,2,7,At Risk,0,control,0
13141,84,5,2388.75,2,4,4,10,At Risk,1,control,0
13158,94,4,1201.06,2,3,3,8,At Risk,0,treatment,0
13162,122,4,1688.29,2,3,4,9,At Risk,1,control,0
13208,58,6,1223.9,2,4,3,9,At Risk,1,control,1
13213,56,5,1520.58,2,4,3,9,At Risk,1,control,0
13217,122,3,533.98,2,3,2,7,At Risk,0,control,0
13220,78,4,819.29,2,3,3,8,At Risk,0,treatment,1
13240,96,4,663.65,2,3,2,7,At Risk,0,treatment,0
13242,112,3,270.4,2,3,1,6,At Risk,0,treatment,0
13249,92,3,711.41,2,3,3,8,At Risk,0,treatment,0
13265,53,5,2107.66,2,4,4,10,At Risk,1,control,0
13280,122,3,814.86,2,3,3,8,At Risk,0,treatment,0
13301,103,4,618.09,2,3,2,7,At Risk,0,control,1
13317,66,6,2273.68,2,4,4,10,At Risk,1,control,0
13320,78,4,1548.7,2,3,3,8,At Risk,1,control,0
13330,92,3,1140.93,2,3,3,8,At Risk,0,treatment,0
13334,82,3,3536.82,2,3,4,9,At Risk,1,control,1
13344,67,3,2543.72,2,3,4,9,At Risk,1,control,0
13373,60,3,3312.25,2,3,4,9,At Risk,1,treatment,0
13376,99,3,1019.76,2,3,3,8,At Risk,0,control,0
13397,72,5,1544.13,2,4,3,9,At Risk,1,treatment,1
13405,74,3,572.45,2,3,2,7,At Risk,0,control,0
13414,133,3,1390.5,2,3,3,8,At Risk,0,control,0
13425,108,3,1624.21,2,3,3,8,At Risk,0,control,0
13475,191,4,1431.78,1,3,3,7,At Risk,0,treatment,0
13486,78,3,1122.41,2,3,3,8,At Risk,0,control,0
13487,57,3,575.4,2,3,2,7,At Risk,0,control,0
13489,105,4,449.52,2,3,2,7,At Risk,0,control,0
13491,51,10,1215.82,2,4,3,9,At Risk,1,treatment,0
13492,136,3,1269.84,2,3,3,8,At Risk,0,treatment,0
13505,72,4,4393.63,2,3,4,9,At Risk,1,treatment,1
13515,72,4,891.12,2,3,3,8,At Risk,0,control,0
13517,59,3,2128.42,2,3,4,9,At Risk,1,treatment,0
13520,58,6,3624.35,2,4,4,10,At Risk,1,treatment,0
13533,182,3,270.79,1,3,1,5,At Risk,2,treatment,1
13539,85,3,631.34,2,3,2,7,At Risk,0,control,0
13552,66,12,3740.07,2,4,4,10,At Risk,1,control,0
13555,73,4,4149.28,2,3,4,9,At Risk,1,control,0
13562,81,3,1799.33,2,3,4,9,At Risk,0,treatment,0
13564,144,3,1749.02,1,3,4,8,At Risk,0,control,0
13591,64,3,1117.13,2,3,3,8,At Risk,0,control,0
13593,108,5,2037.08,2,4,4,10,At Risk,1,control,0
13611,89,3,1171.8,2,3,3,8,At Risk,0,treatment,1
13627,59,5,1638.47,2,4,3,9,At Risk,1,control,1
13631,99,11,3070.42,2,4,4,10,At Risk,1,treatment,0
13637,52,3,810.5,2,3,3,8,At Risk,0,treatment,0
13662,85,3,897.76,2,3,3,8,At Risk,0,treatment,0
13666,60,3,84.65,2,3,1,6,At Risk,0,control,0
13715,281,5,1079.34,1,4,3,8,At Risk,2,treatment,1
13720,116,4,799.9,2,3,3,8,At Risk,0,treatment,0
13722,131,3,2375.41,2,3,4,9,At Risk,1,treatment,0
13741,71,3,668.43,2,3,2,7,At Risk,0,control,0
13748,95,5,948.25,2,4,3,9,At Risk,1,control,1
13750,53,5,1647.26,2,4,3,9,At Risk,1,control,0
13752,124,6,1186.28,2,4,3,9,At Risk,1,control,0
13764,70,3,1521.76,2,3,3,8,At Risk,0,control,0
13771,64,4,2634.45,2,3,4,9,At Risk,1,control,0
13802,138,3,4599.42,2,3,4,9,At Risk,1,control,0
13811,183,3,814.5,1,3,3,7,At Risk,2,treatment,0
13819,301,3,1140.35,1,3,3,7,At Risk,2,control,1
13827,57,3,412.05,2,3,2,7,At Risk,0,treatment,0
13842,58,9,3385.62,2,4,4,10,At Risk,1,treatment,0
13848,92,3,1255.0,2,3,3,8,At Risk,0,control,0
13851,95,3,2651.46,2,3,4,9,At Risk,1,treatment,0
13856,168,3,388.5,1,3,2,6,At Risk,2,control,0
13865,58,4,501.56,2,3,2,7,At Risk,0,treatment,1
13869,123,4,3104.95,2,3,4,9,At Risk,1,control,0
13873,119,3,389.6,2,3,2,7,At Risk,0,treatment,0
13875,53,5,1786.79,2,4,4,10,At Risk,1,control,1
13900,183,3,740.95,1,3,3,7,At Risk,2,control,0
13901,72,5,2867.2,2,4,4,10,At Risk,1,control,0
13908,79,4,2369.55,2,3,4,9,At Risk,1,treatment,0
13911,57,9,2580.91,2,4,4,10,At Risk,1,treatment,0
13925,92,4,678.25,2,3,3,8,At Risk,0,control,0
13946,79,3,561.57,2,3,2,7,At Risk,0,control,0
13951,176,3,674.45,1,3,2,6,At Risk,2,control,0
13959,79,3,598.2,2,3,2,7,At Risk,0,treatment,0
13963,308,4,664.54,1,3,2,6,At Risk,2,control,0
14006,115,3,962.19,2,3,3,8,At Risk,0,control,0
14013,110,3,473.02,2,3,2,7,At Risk,0,treatment,0
14016,161,4,4341.21,1,3,4,8,At Risk,1,treatment,0
14021,155,3,631.9,1,3,2,6,At Risk,0,control,0
14038,78,3,1560.38,2,3,3,8,At Risk,0,treatment,0
14045,109,4,1659.75,2,3,3,8,At Risk,1,control,0
14078,101,6,1049.37,2,4,3,9,At Risk,1,treatment,0
14101,73,6,5976.79,2,4,4,10,At Risk,1,control,0
14107,51,7,2703.23,2,4,4,10,At Risk,1,treatment,0
14127,122,3,709.71,2,3,3,8,At Risk,0,treatment,0
14133,129,3,605.64,2,3,2,7,At Risk,0,treatment,0
14161,215,3,1110.52,1,3,3,7,At Risk,2,control,0
14163,87,4,2445.91,2,3,4,9,At Risk,1,treatment,0
14175,59,3,3222.3,2,3,4,9,At Risk,1,control,0
14176,297,4,576.9,1,3,2,6,At Risk,2,control,0
14177,86,4,559.41,2,3,2,7,At Risk,0,treatment,0
14201,60,7,747.44,2,4,3,9,At Risk,1,control,0
14210,105,6,1905.84,2,4,4,10,At Risk,1,treatment,0
14211,53,9,2241.1,2,4,4,10,At Risk,1,treatment,1
14223,92,3,991.13,2,3,3,8,At Risk,0,control,0
14224,110,4,1050.12,2,3,3,8,At Risk,0,treatment,0
14229,51,3,1547.2,2,3,3,8,At Risk,0,control,0
14231,183,3,925.71,1,3,3,7,At Risk,2,treatment,0
14235,75,5,3144.86,2,4,4,10,At Risk,1,control,0
14246,110,3,1474.06,2,3,3,8,At Risk,0,treatment,0
14257,64,5,3099.72,2,4,4,10,At Risk,1,control,0
14267,162,3,1516.24,1,3,3,7,At Risk,0,control,0
14273,51,4,559.97,2,3,2,7,At Risk,0,control,0
14276,98,3,1119.74,2,3,3,8,At Risk,0,treatment,0
14305,71,3,1858.96,2,3,4,9,At Risk,0,treatment,0
14307,88,6,2995.72,2,4,4,10,At Risk,1,treatment,0
14344,127,8,889.93,2,4,3,9,At Risk,1,treatment,0
14352,157,4,1078.96,1,3,3,7,At Risk,0,treatment,1
14364,108,8,3717.35,2,4,4,10,At Risk,1,treatment,0
14403,130,4,1475.81,2,3,3,8,At Risk,1,control,0
14407,107,6,2157.73,2,4,4,10,At Risk,1,treatment,0
14409,71,6,2059.45,2,4,4,10,At Risk,1,treatment,0
14410,92,9,1105.07,2,4,3,9,At Risk,1,control,0
14414,91,7,1496.98,2,4,3,9,At Risk,1,control,0
14443,53,4,1420.2,2,3,3,8,At Risk,1,treatment,1
14450,180,3,483.25,1,3,2,6,At Risk,2,control,0
14460,110,3,434.34,2,3,2,7,At Risk,0,treatment,0
14461,148,3,2103.06,1,3,4,8,At Risk,0,control,0
14462,66,11,2004.02,2,4,4,10,At Risk,1,control,0
14463,98,3,529.62,2,3,2,7,At Risk,0,treatment,0
14465,246,3,1058.62,1,3,3,7,At Risk,2,control,0
14472,103,8,1936.84,2,4,4,10,At Risk,1,control,0
14475,71,3,925.85,2,3,3,8,At Risk,0,treatment,0
14500,88,3,356.85,2,3,2,7,At Risk,0,treatment,0
14513,100,3,455.59,2,3,2,7,At Risk,0,control,0
14514,61,3,1055.35,2,3,3,8,At Risk,0,control,0
14529,60,3,620.04,2,3,2,7,At Risk,0,treatment,1
14532,236,4,932.85,1,3,3,7,At Risk,2,treatment,0
14535,60,3,2864.19,2,3,4,9,At Risk,1,treatment,0
14541,58,8,1461.65,2,4,3,9,At Risk,1,control,0
14561,75,3,1080.76,2,3,3,8,At Risk,0,control,0
14565,95,4,3099.12,2,3,4,9,At Risk,1,control,0
14573,179,9,1653.42,1,4,3,8,At Risk,1,control,1
14584,169,4,1042.26,1,3,3,7,At Risk,0,treatment,0
14609,72,4,601.56,2,3,2,7,At Risk,0,control,0
14616,242,3,406.08,1,3,2,6,At Risk,2,treatment,0
14639,52,6,2984.49,2,4,4,10,At Risk,1,treatment,1
14665,60,5,1835.7,2,4,4,10,At Risk,1,treatment,0
14669,241,3,1269.99,1,3,3,7,At Risk,2,control,0
14681,71,3,498.95,2,3,2,7,At Risk,0,treatment,0
14692,137,4,591.55,2,3,2,7,At Risk,0,treatment,1
14740,197,3,1448.21,1,3,3,7,At Risk,2,treatment,1
14745,112,5,1220.26,2,4,3,9,At Risk,1,control,0
14758,144,4,1484.06,1,3,3,7,At Risk,1,control,0
14775,58,3,1011.9,2,3,3,8,At Risk,0,treatment,0
14776,51,11,2538.3,2,4,4,10,At Risk,1,control,0
14779,280,3,386.15,1,3,2,6,At Risk,2,control,0
14798,52,3,173.74,2,3,1,6,At Risk,0,control,1
14803,162,3,845.55,1,3,3,7,At Risk,0,treatment,0
14818,73,3,657.8,2,3,2,7,At Risk,0,treatment,0
14823,180,3,321.43,1,3,2,6,At Risk,2,control,0
14828,196,3,2139.76,1,3,4,8,At Risk,2,treatment,0
14837,89,4,1649.5,2,3,3,8,At Risk,1,control,0
14841,53,6,3295.76,2,4,4,10,At Risk,1,treatment,0
14844,63,4,3189.81,2,3,4,9,At Risk,1,treatment,0
14852,58,6,2836.69,2,4,4,10,At Risk,1,control,0
14854,78,7,2759.83,2,4,4,10,At Risk,1,control,0
14867,185,3,710.28,1,3,3,7,At Risk,2,control,0
14880,77,3,706.19,2,3,3,8,At Risk,0,treatment,1
14916,70,4,1268.98,2,3,3,8,At Risk,1,treatment,1
14930,108,3,2372.86,2,3,4,9,At Risk,1,treatment,1
14937,56,3,1621.88,2,3,3,8,At Risk,0,treatment,1
14952,59,11,8099.49,2,4,4,10,At Risk,1,control,0
14958,147,3,499.68,1,3,2,6,At Risk,0,treatment,0
14959,64,4,695.42,2,3,3,8,At Risk,0,control,0
14970,68,4,1592.06,2,3,3,8,At Risk,1,control,0
14973,107,3,1314.45,2,3,3,8,At Risk,0,treatment,0
14976,57,7,790.86,2,4,3,9,At Risk,1,treatment,0
14978,72,5,1931.42,2,4,4,10,At Risk,1,control,0
15002,115,4,1641.76,2,3,3,8,At Risk,1,treatment,0
15026,80,3,469.0,2,3,2,7,At Risk,0,treatment,0
15032,256,3,4959.1,1,3,4,8,At Risk,2,treatment,0
15036,72,3,465.55,2,3,2,7,At Risk,0,treatment,0
15038,58,6,705.49,2,4,3,9,At Risk,1,control,0
15048,65,4,384.05,2,3,2,7,At Risk,0,control,0
15062,71,4,987.86,2,3,3,8,At Risk,0,control,0
15067,78,3,1744.76,2,3,4,9,At Risk,0,treatment,0
15079,212,4,895.61,1,3,3,7,At Risk,2,treatment,0
15095,103,4,1370.6,2,3,3,8,At Risk,1,control,0
15098,182,3,39916.5,1,3,4,8,At Risk,1,control,0
15100,333,3,876.0,1,3,3,7,At Risk,2,control,0
15107,311,6,319.5,1,4,2,7,At Risk,2,treatment,0
15108,141,4,1300.25,2,3,3,8,At Risk,0,treatment,0
15122,114,3,1633.78,2,3,3,8,At Risk,0,control,0
15128,60,4,1471.0,2,3,3,8,At Risk,1,control,1
15133,127,3,982.42,2,3,3,8,At Risk,0,treatment,0
15140,52,7,2354.25,2,4,4,10,At Risk,1,control,0
15164,68,3,843.05,2,3,3,8,At Risk,0,treatment,1
15181,66,3,689.48,2,3,3,8,At Risk,0,control,0
15192,119,3,1044.32,2,3,3,8,At Risk,0,control,1
15199,59,4,1268.7,2,3,3,8,At Risk,1,treatment,1
15201,87,5,1236.54,2,4,3,9,At Risk,1,control,0
15220,51,6,1778.96,2,4,4,10,At Risk,1,control,0
15228,66,4,3386.71,2,3,4,9,At Risk,1,control,0
15235,217,12,2247.51,1,4,4,9,At Risk,1,control,0
15241,66,8,1756.44,2,4,4,10,At Risk,1,control,0
15245,134,3,2515.84,2,3,4,9,At Risk,1,control,0
15260,100,7,1810.77,2,4,4,10,At Risk,1,control,0
15281,58,9,2332.15,2,4,4,10,At Risk,1,control,0
15299,67,7,4507.01,2,4,4,10,At Risk,1,treatment,0
15304,60,8,694.4,2,4,3,9,At Risk,1,treatment,0
15306,64,3,1174.35,2,3,3,8,At Risk,0,control,0
15312,75,4,924.85,2,3,3,8,At Risk,0,control,0
15321,70,3,2748.31,2,3,4,9,At Risk,1,treatment,0
15332,366,4,1661.06,1,3,3,7,At Risk,2,treatment,0
15334,156,3,351.67,1,3,2,6,At Risk,0,treatment,1
15367,57,4,1877.59,2,3,4,9,At Risk,1,control,0
15379,169,7,3703.29,1,4,4,9,At Risk,1,control,0
15400,92,5,716.2,2,4,3,9,At Risk,0,control,0
15410,84,8,3450.84,2,4,4,10,At Risk,1,control,0
15416,64,4,3984.32,2,3,4,9,At Risk,1,treatment,0
15421,58,4,950.36,2,3,3,8,At Risk,0,control,0
15440,54,3,383.68,2,3,2,7,At Risk,0,control,0
15456,283,3,447.22,1,3,2,6,At Risk,2,control,0
15462,94,3,234.6,2,3,1,6,At Risk,0,treatment,0
15483,161,4,233.81,1,3,1,5,At Risk,0,control,1
15491,95,6,3100.09,2,4,4,10,At Risk,1,treatment,0
15505,52,5,3610.96,2,4,4,10,At Risk,1,control,0
15508,189,6,1000.27,1,4,3,8,At Risk,1,treatment,0
15518,64,8,1942.45,2,4,4,10,At Risk,1,control,0
15535,173,4,536.4,1,3,2,6,At Risk,0,treatment,1
15549,77,3,1693.26,2,3,4,9,At Risk,0,treatment,0
15569,103,5,1375.71,2,4,3,9,At Risk,1,treatment,0
15574,177,4,702.25,1,3,3,7,At Risk,0,treatment,0
15577,151,3,258.88,1,3,1,5,At Risk,0,treatment,0
15581,120,13,3679.97,2,4,4,10,At Risk,1,treatment,1
15589,255,3,478.53,1,3,2,6,At Risk,2,treatment,1
15596,100,5,1406.59,2,4,3,9,At Risk,1,control,0
15606,61,9,2920.16,2,4,4,10,At Risk,1,treatment,0
15620,56,3,1553.18,2,3,3,8,At Risk,0,treatment,0
15624,116,4,588.13,2,3,2,7,At Risk,0,treatment,0
15625,103,4,1534.26,2,3,3,8,At Risk,1,control,0
15641,105,4,1887.2,2,3,4,9,At Risk,1,control,0
15643,191,3,664.0,1,3,2,6,At Risk,2,treatment,0
15644,166,4,813.0,1,3,3,7,At Risk,0,control,0
15646,157,3,447.64,1,3,2,6,At Risk,0,control,1
15658,190,5,1024.1,1,4,3,8,At Risk,0,control,0
15673,88,4,2881.02,2,3,4,9,At Risk,1,control,0
15674,73,5,2446.6,2,4,4,10,At Risk,1,control,1
15675,81,3,323.69,2,3,2,7,At Risk,0,control,0
15704,140,4,2293.62,2,3,4,9,At Risk,1,control,0
15706,63,4,1060.56,2,3,3,8,At Risk,0,control,1
15716,145,4,1118.81,1,3,3,7,At Risk,0,control,1
15730,65,3,1120.88,2,3,3,8,At Risk,0,treatment,1
15749,235,3,44534.3,1,3,4,8,At Risk,1,control,0
15754,51,3,458.57,2,3,2,7,At Risk,0,treatment,0
15756,61,4,532.96,2,3,2,7,At Risk,0,treatment,0
15759,218,3,253.04,1,3,1,5,At Risk,2,control,0
15764,88,6,3279.97,2,4,4,10,At Risk,1,control,0
15768,115,3,621.83,2,3,2,7,At Risk,0,treatment,1
15777,241,4,1047.11,1,3,3,7,At Risk,2,treatment,0
15780,183,3,475.28,1,3,2,6,At Risk,2,treatment,0
15797,113,4,2207.4,2,3,4,9,At Risk,1,treatment,0
15799,75,3,884.14,2,3,3,8,At Risk,0,treatment,0
15808,306,4,3734.97,1,3,4,8,At Risk,2,treatment,0
15810,78,4,1391.98,2,3,3,8,At Risk,1,control,0
15812,107,5,1801.14,2,4,4,10,At Risk,1,treatment,0
15815,63,5,2100.6,2,4,4,10,At Risk,1,control,0
15826,56,3,1654.31,2,3,3,8,At Risk,0,treatment,1
15827,73,14,1836.09,2,4,4,10,At Risk,1,treatment,1
15831,58,3,801.76,2,3,3,8,At Risk,0,control,0
15834,70,4,2233.75,2,3,4,9,At Risk,1,treatment,0
15841,72,4,1224.06,2,3,3,8,At Risk,0,control,0
15855,136,5,712.24,2,4,3,9,At Risk,0,treatment,0
15874,63,7,4405.88,2,4,4,10,At Risk,1,control,0
15881,312,5,501.39,1,4,2,7,At Risk,2,treatment,0
15882,198,4,516.36,1,3,2,6,At Risk,2,control,0
15885,92,3,379.35,2,3,2,7,At Risk,0,treatment,1
15920,154,4,167.5,1,3,1,5,At Risk,0,treatment,0
15938,112,5,404.58,2,4,2,8,At Risk,0,treatment,0
15939,89,15,6115.01,2,4,4,10,At Risk,1,treatment,0
15980,88,3,2398.86,2,3,4,9,At Risk,1,treatment,0
15996,88,6,1060.68,2,4,3,9,At Risk,1,treatment,0
16010,245,3,407.5,1,3,2,6,At Risk,2,control,0
16027,91,6,934.62,2,4,3,9,At Risk,1,treatment,0
16034,196,3,437.7,1,3,2,6,At Risk,2,control,0
16037,269,3,855.02,1,3,3,7,At Risk,2,treatment,0
16040,65,3,1313.55,2,3,3,8,At Risk,0,control,0
16045,119,4,1340.7,2,3,3,8,At Risk,0,treatment,1
16059,65,6,1459.86,2,4,3,9,At Risk,1,treatment,1
16081,56,5,2806.9,2,4,4,10,At Risk,1,control,0
16086,59,5,1121.39,2,4,3,9,At Risk,1,treatment,0
16092,114,3,817.86,2,3,3,8,At Risk,0,treatment,0
16098,87,7,2005.63,2,4,4,10,At Risk,1,treatment,0
16112,143,4,195.74,1,3,1,5,At Risk,0,control,0
16120,59,4,1309.14,2,3,3,8,At Risk,1,treatment,1
16122,73,4,684.42,2,3,3,8,At Risk,0,treatment,0
16131,51,6,3506.54,2,4,4,10,At Risk,1,control,0
16136,59,3,709.38,2,3,3,8,At Risk,0,control,0
16146,157,3,734.13,1,3,3,7,At Risk,0,control,0
16172,95,5,1140.21,2,4,3,9,At Risk,1,treatment,1
16174,126,3,1009.55,2,3,3,8,At Risk,0,control,0
16175,94,4,1037.59,2,3,3,8,At Risk,0,treatment,0
16180,100,8,10254.18,2,4,4,10,At Risk,1,treatment,1
16182,72,4,6617.65,2,3,4,9,At Risk,1,control,0
16184,64,6,1158.79,2,4,3,9,At Risk,1,treatment,0
16203,58,4,592.9,2,3,2,7,At Risk,0,treatment,0
16206,54,4,537.06,2,3,2,7,At Risk,0,control,0
16209,88,5,2262.62,2,4,4,10,At Risk,1,control,1
16214,170,3,1062.75,1,3,3,7,At Risk,0,control,0
16224,57,4,1295.3,2,3,3,8,At Risk,1,control,0
16226,203,3,255.12,1,3,1,5,At Risk,2,control,0
16233,71,3,536.68,2,3,2,7,At Risk,0,treatment,0
16249,52,5,1800.07,2,4,4,10,At Risk,1,control,0
16266,73,7,861.89,2,4,3,9,At Risk,1,control,0
16306,213,6,632.27,1,4,2,7,At Risk,2,treatment,0
16316,64,8,2938.91,2,4,4,10,At Risk,1,treatment,0
16317,119,3,1341.65,2,3,3,8,At Risk,0,treatment,0
16321,72,5,373.65,2,4,2,8,At Risk,0,treatment,0
16324,128,3,428.68,2,3,2,7,At Risk,0,control,0
16342,75,4,322.41,2,3,2,7,At Risk,0,control,0
16356,197,3,211.77,1,3,1,5,At Risk,2,treatment,0
16370,82,4,1320.56,2,3,3,8,At Risk,1,treatment,0
16378,247,3,362.95,1,3,2,6,At Risk,2,treatment,0
16385,60,3,555.89,2,3,2,7,At Risk,0,control,1
16389,53,4,1382.07,2,3,3,8,At Risk,1,treatment,1
16394,56,5,1555.34,2,4,3,9,At Risk,1,treatment,0
16395,60,5,1486.9,2,4,3,9,At Risk,1,control,0
16419,112,6,972.23,2,4,3,9,At Risk,1,treatment,0
16431,213,3,642.81,1,3,2,6,At Risk,2,treatment,1
16455,63,7,1841.18,2,4,4,10,At Risk,1,control,0
16456,99,5,2158.37,2,4,4,10,At Risk,1,control,0
16462,73,3,136.0,2,3,1,6,At Risk,0,treatment,1
16470,51,4,762.39,2,3,3,8,At Risk,0,control,1
16473,164,3,316.11,1,3,2,6,At Risk,2,control,0
16475,88,4,544.3,2,3,2,7,At Risk,0,control,0
16477,63,7,2494.46,2,4,4,10,At Risk,1,control,0
16493,79,4,1351.63,2,3,3,8,At Risk,1,treatment,0
16503,106,4,1431.93,2,3,3,8,At Risk,1,treatment,1
16515,52,5,1627.13,2,4,3,9,At Risk,1,control,1
16520,186,3,1046.57,1,3,3,7,At Risk,2,treatment,0
16550,108,5,2298.97,2,4,4,10,At Risk,1,treatment,0
16551,95,3,922.12,2,3,3,8,At Risk,0,control,0
16553,163,12,5719.82,1,4,4,9,At Risk,1,treatment,0
16556,66,7,3313.79,2,4,4,10,At Risk,1,control,0
16572,127,3,1009.6,2,3,3,8,At Risk,0,treatment,0
16589,71,3,459.24,2,3,2,7,At Risk,0,treatment,0
16621,51,4,813.48,2,3,3,8,At Risk,0,treatment,0
16652,58,7,6773.97,2,4,4,10,At Risk,1,control,0
16654,141,4,601.27,2,3,2,7,At Risk,0,treatment,0
16681,72,6,1770.34,2,4,4,10,At Risk,1,control,0
16696,135,4,657.9,2,3,2,7,At Risk,0,control,0
16709,84,5,3029.87,2,4,4,10,At Risk,1,control,0
16714,218,3,1161.53,1,3,3,7,At Risk,2,treatment,0
16725,302,7,781.02,1,4,3,8,At Risk,2,control,0
16730,52,3,743.11,2,3,3,8,At Risk,0,treatment,0
16734,52,3,650.51,2,3,2,7,At Risk,0,treatment,0
16735,78,5,2300.56,2,4,4,10,At Risk,1,control,0
16745,86,17,7194.3,2,4,4,10,At Risk,1,control,0
16755,114,3,1496.83,2,3,3,8,At Risk,0,control,0
16770,57,5,770.1,2,4,3,9,At Risk,0,treatment,0
16774,67,4,661.52,2,3,2,7,At Risk,0,treatment,0
16801,163,4,1619.73,1,3,3,7,At Risk,1,control,0
16806,103,4,801.49,2,3,3,8,At Risk,0,treatment,0
16807,142,3,1121.59,1,3,3,7,At Risk,0,control,1
16816,103,4,417.06,2,3,2,7,At Risk,0,treatment,0
16832,184,3,199.15,1,3,1,5,At Risk,2,treatment,0
16842,100,3,1264.19,2,3,3,8,At Risk,0,treatment,0
16866,140,3,207.74,2,3,1,6,At Risk,0,treatment,1
16872,77,3,680.02,2,3,3,8,At Risk,0,treatment,0
16875,67,5,2095.53,2,4,4,10,At Risk,1,control,0
16882,66,3,705.12,2,3,3,8,At Risk,0,control,0
16889,194,3,1578.67,1,3,3,7,At Risk,2,control,0
16906,81,4,579.77,2,3,2,7,At Risk,0,treatment,1
16919,156,11,2596.45,1,4,4,9,At Risk,1,treatment,0
